# LAMMPS data file written by OVITO Basic 3.10.3

1170 atoms
6 atom types

0.0 23.86466077 xlo xhi
0.0 23.86466077 ylo yhi
0.0 23.86466077 zlo zhi

Masses

1 15.9994  # O
2 12.0107  # C
3 1.00794  # H
4 18.9984032  # F
5 131.293  # Xe
6 14.0067  # N

Atoms  # atomic

556 2 19.5684685507 4.3788698808 13.801658031
557 2 16.4120467092 8.2896924388 8.7508991689
558 2 18.9890490301 7.4708088504 8.5312716601
559 2 17.4103299997 9.2500694697 8.5464917294
560 2 16.7252938694 6.9444894696 8.8582542404
561 2 18.7084758409 8.8313881905 8.4502707011
562 2 18.0030694495 6.5298472007 8.7606234789
563 2 15.0248406293 8.7703353195 8.9748935598
564 2 20.6168233193 6.5569207993 7.2946959589
565 2 6.7511434698 9.64320814 8.5441495991
566 2 9.3067299997 10.2582135402 9.3927534198
567 2 7.3429827111 8.9030783497 9.5665794493
568 2 7.4524959307 10.6503242211 7.9247832495
569 2 8.6296896906 9.1877161394 9.953791269
570 2 8.6931699006 11.01205753 8.3893618891
571 2 5.334686709 9.334366241 8.1569018392
572 2 11.5920450796 9.8942191406 9.1598409102
573 3 12.0149338894 10.3331988507 15.4539551611
574 3 10.5593876902 13.3874144093 12.9093536491
575 3 10.1557884995 10.8824797389 17.07606445
576 3 8.6021670499 13.7896669697 14.4330614195
577 3 11.51213191 11.1697645704 11.9634945105
578 3 12.9628636311 11.9562499607 12.6315681912
579 3 13.580958641 9.86175063 13.251663031
580 3 0.8059396303 4.4166722194 2.3752795602
581 3 3.1889157703 3.4845650604 22.8341745707
582 3 0.3979993289 1.9958183403 2.7254809806
583 3 2.9009288905 1.152397869 23.2372712193
584 3 0.913653841 6.0005682488 24.4550483789
585 3 2.6584217707 6.2000277209 24.3689896701
586 3 1.4145323097 6.5737835089 22.451348269
587 3 3.8747025802 4.7644888704 17.454783529
588 3 2.4656205008 7.49677426 20.425690731
589 3 3.427554579 6.4438553607 15.777327159
590 3 2.425492119 9.3272105394 18.8283531795
591 3 4.0848523989 5.3251387399 21.0217047606
592 3 2.5771916011 4.4480761704 20.4910101594
593 3 5.070462619 4.1945928792 19.1157570695
594 3 9.73134453 8.0385962295 18.1765727094
595 3 5.9627930706 7.8449388196 16.4118860595
596 3 8.6574303398 8.7231466709 20.3549290597
597 3 4.8241941995 8.6310668605 18.5932199296
598 3 9.4641919811 7.9644496806 15.834479449
599 3 8.3533916692 6.5746664799 15.6751321904
600 3 8.3385050298 8.5501229308 14.1177775394
601 3 17.2275784392 8.2239321705 5.308237391
602 3 15.4923421195 12.1185687204 6.1315116092
603 3 14.9837680399 7.2300303696 5.2910180192
604 3 13.2566299088 11.051823071 6.2214872009
605 3 18.0681825106 11.3511197405 6.5695507295
606 3 18.651713991 10.317835529 5.2162140897
607 3 17.4974598308 11.81324978 3.800113089
608 3 11.654659759 16.2518565603 4.0762564292
609 3 15.5546277195 14.6429987711 3.9706003688
610 3 10.7775946002 13.9975049805 3.4276476703
611 3 14.6764151597 12.3288420506 3.6304534689
612 3 13.6901127594 17.3923223496 5.1476575012
613 3 15.3125089803 16.6444631489 4.9168104898
614 3 15.1110996103 18.558687911 3.7152042989
615 3 2.2315370191 10.522351011 8.5585266492
616 3 22.3751876597 8.3798085194 8.6860608306
617 3 1.9382078489 10.7801775106 6.164107359
618 3 22.1134683902 8.7705596903 6.2772407903
619 3 -0.5159970988 10.1062567494 10.7090286495
620 3 0.3996495702 8.6562509506 10.8605796098
621 3 2.25692756 10.0500792401 10.5836603293
622 3 3.186784501 21.6369663097 14.6562785599
623 3 6.1788554401 24.5968043302 13.7490231709
624 3 1.8531844606 23.3610823395 15.6789217697
625 3 4.650028249 2.416896209 14.7439056709
626 3 5.2249429903 20.9519638406 13.5673412102
627 3 6.531930421 22.0873512801 13.1536725789
628 3 6.2496675398 22.2537235693 15.7613316411
629 3 17.98459299 23.2795389796 20.9968463205
630 3 19.8203187688 1.0863328108 17.5631714392
631 3 16.2278092299 1.1686502901 20.8739219204
632 3 18.0097006798 2.7295016604 17.3592304511
633 3 19.6290010909 22.0094124601 18.4775498399
634 3 20.9119302111 23.1939047205 18.9032740889
635 3 20.5091308707 22.5641529503 21.1203956691
636 3 10.1026145893 17.0480566407 2.6884659491
637 3 8.7696297298 13.6232678709 24.3892405005
638 3 9.0234181998 16.1849751899 4.7944955097
639 3 7.6078057207 12.8765858304 2.5720771203
640 3 8.9653664102 16.3149024789 23.5010251398
641 3 10.3386768308 17.0334769295 24.2991794805
642 3 10.6286327694 14.4918799401 23.1115991401
643 3 3.9890856391 23.1662378609 18.9385500906
644 3 8.1556909009 22.7041841 19.6713334505
645 3 3.7858083106 20.7622670099 18.3138402502
646 3 7.9254498205 20.2380763306 19.0962963908
647 3 5.2979994706 25.1269283608 19.0756911201
648 3 6.3190817311 24.7587473599 20.5228247711
649 3 7.2344538492 1.5852767289 18.0076164
650 3 19.5059832202 17.4895559507 17.3902138495
651 3 19.59160953 18.6995649102 13.6804727108
652 3 18.8270970512 20.5411831697 13.7784338309
653 3 20.6981897394 21.257950729 14.8556539806
654 3 19.9481439893 21.4782161903 16.4883886708
655 3 20.2657354294 -0.1489096889 15.6960866895
656 3 19.6566611611 23.4610939899 14.0843017206
657 3 15.2649361608 18.6708636988 12.6339754601
658 3 16.1523666105 19.0238760397 16.2923716594
659 3 17.1663471799 20.9077698108 16.3046770206
660 3 16.0737051089 22.7177496705 15.1569838308
661 3 17.2825296104 22.6407644704 13.795871939
662 3 17.7852475505 0.5046247909 15.5279081103
663 3 18.077605009 23.0949942404 16.7276899911
664 3 14.4383775304 10.9324043396 11.3914680899
665 3 17.5445241994 9.6300363292 13.0744582309
666 3 17.0192657293 7.8501314691 13.8438788495
667 3 15.9001854205 7.1704965106 11.8138916511
668 3 14.3134547204 7.0021760297 12.669994321
669 3 15.3529239098 4.7895848689 12.545693171
670 3 16.9175235711 5.4589351897 13.1917891411
671 3 17.3125813706 10.0731890998 18.0407777303
672 3 13.9920123403 9.3988611096 16.4202199809
673 3 14.2093970506 7.8777585202 15.13703785
674 3 15.22250845 6.2862822201 16.566101261
675 3 16.8459697793 6.3692290988 15.72991056
676 3 15.7159203608 4.3712591493 14.9616731298
677 3 14.1769086703 5.3295670592 14.5848199403
678 3 11.8416786406 16.1917688311 13.2743566409
679 3 14.1380976489 17.8122502399 10.7882041005
680 3 13.8134932107 16.6995639301 9.082344689
681 3 11.7402296288 17.9847778099 9.2626783011
682 3 10.76837761 16.5121393301 9.228255461
683 3 10.8026115995 17.3902808901 6.9134856503
684 3 12.6020619795 17.4474721392 6.9296365797
685 3 11.0185786798 23.9484526391 1.0736726894
686 3 10.2966299093 0.9761615709 5.1674285493
687 3 11.7398693608 21.6589663792 1.7846407209
688 3 10.9597252308 22.5114669005 5.8420975201
689 3 9.4098503492 2.4317554207 3.2459055491
690 3 11.0763886798 2.7590893509 2.7968557994
691 3 10.0267028598 2.8412107009 0.8805722306
692 3 13.1243350307 3.2479172804 13.2869202393
693 3 15.17024916 1.2726503411 16.450410211
694 3 11.4556046688 4.1781923206 15.0050728292
695 3 13.3963134888 2.1494794808 18.123452781
696 3 15.457268829 0.50177972 14.3511633592
697 3 14.0347107192 0.6782318812 13.2164402402
698 3 16.5155234798 1.9653074694 13.2197321793
699 3 22.8806060103 0.415211021 7.9646582793
700 3 1.8241010305 3.1738287298 6.3290178805
701 3 21.5790517801 2.2520530288 8.9077090891
702 3 0.6368327898 5.0501964889 7.4407946293
703 3 1.8948296206 23.9511784511 7.4071769089
704 3 0.8178201791 -0.1456288803 6.0415993495
705 3 3.0320611206 24.3871005612 5.4624362499
706 3 6.0852896297 11.8410888399 0.9499262401
707 3 5.4005514903 14.3239866009 21.4029008196
708 3 5.4821383889 13.7121881004 2.4026609794
709 3 4.5696074899 16.0427714492 22.89190718
710 3 7.30940673 11.7858815102 21.981571911
711 3 5.699925381 10.9893252593 22.1905820203
712 3 6.286016289 11.8850848598 20.0657969698
713 3 5.29188197 2.6368966199 5.8593767301
714 3 7.6024016804 22.9957595995 4.9473316703
715 3 4.2306686311 1.4445688992 7.6463089691
716 3 6.3436613103 21.7261237994 6.5865912094
717 3 6.82881423 2.6562892198 3.8260024108
718 3 7.6908134495 1.1044403393 3.5101398795
719 3 5.887501481 1.1894255202 2.1071787109
720 3 5.565162749 21.4522662092 21.9384436388
721 3 4.13412054 17.5355166312 22.0998346598
722 3 3.2425876692 22.2916664803 21.7242547597
723 3 1.7513492494 18.3482779699 21.8936173602
724 3 7.072078461 19.7990795405 21.3977203292
725 3 6.7592558006 18.975055571 22.9456378504
726 3 7.668162469 17.5439389592 21.63003007
727 3 20.9483333909 4.4280817896 22.8655343601
728 3 18.5916242405 6.6410387002 1.783524449
729 3 22.3647116607 3.6990483292 24.72353832
730 3 20.1147505293 6.0060928104 3.6255850209
731 3 17.6922406194 6.2343753205 23.51108408
732 3 18.9518255002 7.1302648999 22.63366266
733 3 18.3259921808 4.4030126698 22.1583910892
734 3 17.7462233388 19.1505810292 18.9085467709
735 3 17.8497654604 14.9983122906 20.261658281
736 3 18.8768899595 19.8348655205 20.8917311001
737 3 19.0418188496 15.82510673 22.2287113597
738 3 17.2038781009 17.3910742588 17.38707153
739 3 17.417686131 15.6850905506 17.778950559
740 3 15.2107235197 15.9586387999 17.6381036389
741 3 22.8080374501 23.652777661 3.5862466501
742 3 19.3739941104 21.8892490796 1.6606785494
743 3 21.8682345991 1.9581672011 3.3543384704
744 3 18.5160549093 24.0618060501 1.2299210502
745 3 22.56494078 21.3528730401 3.7931026897
746 3 21.027017151 20.6882128101 3.4110117489
747 3 22.4299044299 19.7803838698 1.8114939507
748 3 8.19775222 6.8404732504 11.8559477891
749 3 12.4475555504 6.8973712195 11.877004541
750 3 8.2081256105 5.5713543899 9.7365829209
751 3 12.4826374895 5.8330655693 9.5949408588
752 3 9.6854817089 6.9642002404 14.0163232201
753 3 11.32296613 7.7471367003 13.7383254096
754 3 10.2438965407 9.523835231 12.9277339603
755 3 16.6601730308 13.9299301602 9.4278631589
756 3 13.2416544404 12.6000254695 10.2399556905
757 3 12.0561182609 14.1774752699 9.2279751992
758 3 12.9971043003 13.7218605692 6.9637165896
759 3 13.919944191 15.2908208696 7.0009040505
760 3 11.6292585792 15.3685843106 5.8180009593
761 3 10.8501487198 14.9139521108 7.3037338591
762 3 21.1427943906 13.7170286698 16.0454985308
763 3 20.4061926707 15.8631942298 19.0182629594
764 3 20.9604910991 14.7393689893 20.47315247
765 3 23.1363808912 13.818818741 19.7525942909
766 3 22.4869836892 12.2242315703 19.8624707807
767 3 23.5742161189 13.1786422211 22.0944678508
768 3 22.4039953504 14.4506699308 21.9958451499
769 3 16.1882050999 13.7902094707 19.6851439297
770 3 18.9238881299 11.2639180194 19.0417354092
771 3 20.3518412996 11.7216201096 20.3168325009
772 3 19.3731735908 12.1634968701 22.4599819591
773 3 19.944153589 13.8779533204 22.4201780294
774 3 21.7017143299 12.5808077093 23.6184185205
775 3 21.7862747294 11.4584005308 22.2828855309
776 3 18.5819702406 11.3369325409 12.280010239
777 3 18.9250028696 14.2210009603 9.7544348803
778 3 21.0033763503 14.2352386909 9.43513695
779 3 21.7767327407 11.8295594691 8.8535906108
780 3 22.5527799407 11.7625866611 10.431408891
781 3 23.9112896109 12.6658252697 8.2038546691
782 3 22.9028626201 14.0355679689 8.4369366989
783 3 20.4417904492 16.799666839 13.2643701395
784 3 21.7816859011 13.4645201904 13.7580706409
785 3 8.3037718704 22.586333649 13.4853054603
786 3 10.005753191 2.4913855498 14.2769156505
787 3 8.5807283607 22.9080007508 11.015942661
788 3 10.5777568494 2.7492401906 11.8045023198
789 3 7.6842370697 24.6868987011 15.5162239199
790 3 8.6387769907 23.1841416496 15.6777438196
791 3 9.2820471104 25.0722009709 17.1437858207
792 3 8.1275195996 10.25064398 12.1413416302
793 3 4.4950742405 11.7952233507 13.7045353695
794 3 8.8092675997 12.4759230311 11.4630697901
795 3 5.1781689711 14.0628203304 13.0678727993
796 3 6.6310486501 8.7603971798 13.1029687899
797 3 5.3560110602 9.348529731 14.1388875095
798 3 4.1203446789 9.3664663695 12.1797684211
799 3 12.5437483301 17.8312634991 20.2098044301
800 3 12.0370496596 21.7464482905 21.9755247396
801 3 13.8772504704 18.8810196197 18.43946623
802 3 13.4769950194 22.7169831209 20.3728867611
803 3 10.4166743603 19.0065492388 21.5813773603
804 3 11.4905516509 18.14695725 22.6443294092
805 3 11.5868310593 20.5118032307 23.5543448011
806 3 18.5311063007 8.3361594391 16.7716756896
807 3 21.2884506294 11.4825727903 16.4089188302
808 3 20.1456802704 7.0996601 18.3485559789
809 3 22.8206234407 10.4313829597 18.136316771
810 3 18.6840081297 10.2666225302 14.6993223894
811 3 17.8782075898 10.6499956691 16.1244379889
812 3 18.9167358791 12.6495800009 16.1233272989
813 3 2.8494394507 3.9505357902 10.9880300788
814 3 0.1031097703 0.8553692206 12.1065071796
815 3 1.5732946503 5.56033473 12.3826603497
816 3 22.71125649 2.4064811007 13.3816658397
817 3 3.3318189508 0.9832072493 11.0981525011
818 3 1.7133038397 24.2453453902 10.5660878798
819 3 1.8699562793 25.9917016109 8.9617691204
820 3 22.453662091 13.1980483094 11.9830684389
821 3 -0.00291201 15.2906828889 11.7392774193
822 3 23.0156561805 15.6347880196 10.2548209495
823 3 1.155114381 14.4229393191 9.6652636494
824 3 0.7125042093 13.0323792807 10.7139181796
825 3 14.0559428192 17.7614439092 16.6084294394
826 3 11.1377928291 15.6316443589 15.4637799795
827 3 10.2663931908 14.9350698394 17.1577240093
828 3 9.2692600791 17.0460486992 17.9542168303
829 3 10.4114371602 16.9804946907 19.4037957188
830 3 8.1001366507 16.1373256503 19.9459382408
831 3 8.2453308911 15.0006564112 18.5834993497
832 3 13.4675803009 11.5817992696 17.2081141689
833 3 14.0597865593 14.5533494308 19.5447156601
834 3 12.006045549 15.2673585289 19.6933381712
835 3 10.9987730709 12.9527206396 20.1691397808
836 3 9.98263043 13.2928573206 18.7008380994
837 3 8.7949338592 13.9063109809 20.7856448101
838 3 10.0177608406 15.1868969398 21.0293866899
839 3 2.7675392091 13.4244243409 18.9815601707
840 3 2.0641547893 15.4138986311 22.7310445895
841 3 3.0218867996 11.4068164699 20.0882816303
842 3 2.3938258811 13.286403629 23.8832017404
843 3 2.8446266788 16.5500720198 20.0767682106
844 3 1.7182846808 15.8190503492 19.0104445099
845 3 0.1604616595 16.5371573699 20.2500631893
846 3 13.6020429805 2.8777018506 8.4710651899
847 3 15.1458869998 23.1109043301 6.8949042603
848 3 15.5609029798 2.9422223593 10.1215630703
849 3 16.9763249092 23.16937856 8.5831437102
850 3 12.4479191189 24.437657141 6.752342459
851 3 13.1072982212 2.1547567496 6.221192489
852 3 13.0941568593 24.2028293492 4.7750024491
853 3 4.9547822508 2.9765352407 1.7746885798
854 3 5.7069089492 7.1878362294 1.0542416506
855 3 3.5463471495 3.55051238 3.6235351706
856 3 4.2564307304 7.7385111193 2.894837591
857 3 7.1964300704 4.733748641 23.92097337
858 3 5.8495561 3.6757288495 23.4973138008
859 3 4.8244781006 5.8127466697 22.8388199606
860 3 21.0789083811 15.0252120207 1.3746993009
861 3 17.0885362291 14.426700509 2.67197344
862 3 20.8271134192 17.4483970404 1.6249358097
863 3 16.6636088403 16.8956304989 2.4296087802
864 3 19.4641220994 13.1412995493 0.4971315189
865 3 20.1176488995 12.7120947088 2.0891580307
866 3 17.3326838893 12.7525993909 1.5367879408
867 3 2.6369928994 14.6466432389 11.5149816893
868 3 5.3628196694 16.7164221603 8.9717465199
869 3 2.7008984302 16.4505092398 13.132927151
870 3 5.1024044102 18.8083262092 10.3662427095
871 3 4.4850715493 13.7384288605 9.1128797109
872 3 2.8944051108 14.3235620701 8.6519539991
873 3 3.9195864299 15.0516839505 6.9641583699
874 3 4.6125099308 12.7787563789 4.2187980409
875 3 1.7945280694 10.4172220304 2.1215493605
876 3 3.3114807805 14.8153283789 3.6380240791
877 3 0.3586951801 12.3257250706 1.7635026095
878 3 3.6830957509 9.4130265398 3.7018641707
879 3 4.8383711611 10.1992778703 2.6427098006
880 3 5.9306290898 10.3360080506 4.4821769688
881 3 13.2088926308 20.3641025494 13.0924494598
882 3 9.8735760706 19.558865101 15.7084730593
883 3 11.9215755298 19.61981386 11.2315258901
884 3 8.468485401 19.110409629 13.7771441106
885 3 12.0070372689 21.5604812294 16.0197754096
886 3 12.3449887107 19.8792761507 16.5392958392
887 3 13.9706562897 20.943292659 14.5067291191
888 3 8.0981783405 9.9082545108 1.2487617894
889 3 9.14233863 6.6119030303 3.6259878301
890 3 10.0041543709 9.3267263111 23.5175244408
891 3 11.1911665008 6.1565451706 2.1011237692
892 3 6.4184074492 8.6295348996 2.8113632388
893 3 7.2120490804 7.698638309 4.1354586196
894 3 8.4083751102 9.7142544904 4.523757539
895 3 7.1071254002 3.1976651897 21.6922609101
896 3 9.0118388898 23.3968685796 22.7480170002
897 3 9.3052447396 4.2026020407 21.0233844795
898 3 11.3232484394 0.6803044196 22.2235403793
899 3 5.7402255191 1.2470256401 22.2611410997
900 3 6.5478852903 -0.1442965211 22.9870766001
901 3 7.4118058894 1.6819777591 24.45665028
902 3 22.3098913204 8.2333733095 3.6979066605
903 3 21.230006951 8.2885458994 23.4877225292
904 3 20.0187957304 8.8423693304 4.4039827993
905 3 18.9467388194 9.1524252604 24.0577787693
906 3 23.4346566089 6.7402602108 1.4052360101
907 3 23.3503124806 7.8781928808 23.9422872899
908 3 0.0639235104 9.2620140689 2.3190067593
909 3 14.1963737401 18.8332919806 22.6342217803
910 3 12.2832290711 17.17686672 2.2984899692
911 3 14.9731479508 16.6417152597 22.0953319305
912 3 12.6522731899 14.8206716502 1.3843784207
913 3 11.7545646891 19.5345897604 1.4051204694
914 3 13.3578273203 19.5466856091 2.1551167504
915 3 14.0948950908 20.3839981591 23.8674857206
916 3 19.3419019503 22.6119251399 10.91370297
917 3 23.5039567201 21.9632469802 10.141177361
918 3 19.0528278396 20.106750959 10.9593389598
919 3 23.1178675393 19.4722520997 9.9204499395
920 3 22.6854241212 0.2973773111 10.207584049
921 3 20.9910070103 0.6305890189 10.4692661589
922 3 21.9487497596 -0.7122310997 12.6184604308
923 3 16.1111717099 23.9419920196 23.5160373311
924 3 13.6994388708 1.0081476311 2.9958157411
925 3 16.0255580508 2.4724615898 22.864329159
926 3 13.6914700405 3.4722667607 2.3804323605
927 3 14.9281537604 22.1427008503 1.1995437092
928 3 16.1647185794 22.7361722006 2.2930675293
929 3 14.6117965696 22.93829631 3.8740662195
930 3 16.7338838896 21.0825795105 11.8227087006
931 3 13.060971841 21.7440119305 9.8613349792
932 3 17.6255857604 19.8973133597 9.9172885091
933 3 13.9480985699 20.5339060304 7.9010697809
934 3 13.5085462989 22.404436861 12.3406144592
935 3 15.2071382697 22.9243988298 12.5571267992
936 3 14.7804287396 24.35087361 10.8716954992
937 3 0.1630731908 18.9339259498 5.7540978412
938 3 0.6378381506 15.0093509992 7.2964023704
939 3 21.6796037193 18.4151904408 5.1837070496
940 3 22.251118071 14.4538158897 6.7317351502
941 3 2.0990668096 16.7627880293 8.1272162989
942 3 2.6710529991 16.8051317007 6.4097594593
943 3 2.0255787202 19.0234077889 7.951287979
944 3 20.148721819 0.6922990391 22.0794383409
945 3 -0.00515732 2.37337585 23.0727031295
946 3 20.2518479199 1.9758448698 19.8933804803
947 3 23.7886772389 3.9370576908 21.0751779695
948 3 -0.4932870605 0.1249356993 23.7285812597
949 3 22.0152930299 0.8471221308 24.6428750412
950 3 -1.7555171504 22.2555971099 23.7214551097
951 3 4.5051349897 20.0935915794 5.0595532091
952 3 8.64856947 19.0957948511 5.24059958
953 3 4.8902998491 21.315534399 2.89686235
954 3 9.0185495203 20.5743378704 3.2115477402
955 3 5.5647033996 19.0593936091 7.14751305
956 3 5.6204974706 17.7733346507 5.955129529
957 3 7.3126826702 17.9759751388 7.9625744004
958 3 5.6487268203 2.726134741 8.4994413909
959 3 5.0267273611 6.8608813107 9.7312840307
960 3 5.85442887 2.1364883709 10.8357514492
961 3 5.1829537592 6.2490353005 12.0162679407
962 3 4.8870435496 6.169421649 7.3580283106
963 3 6.2382816504 5.079705729 7.0291993096
964 3 3.7285591492 3.9497662288 7.2350597204
965 3 21.8603597097 8.7297428298 14.9320309111
966 3 19.3113101805 9.4895855791 11.4845666111
967 3 21.1762186593 6.3927393097 14.828858959
968 3 18.4632019405 7.2448818802 11.5911315309
969 3 20.9081323889 11.2732154693 12.2313529998
970 3 20.2730705909 11.3339651207 13.9186790895
971 3 22.8722157707 10.6772008001 13.3538865202
972 3 13.9175473008 6.6905454306 19.8805172611
973 3 16.3020569004 9.9204516506 21.2573254295
974 3 11.8668123811 8.0205811311 20.6937165402
975 3 14.3840142604 10.8178702102 22.6490690812
976 3 16.3925430909 6.541467379 20.2286984496
977 3 16.1816428503 7.5304400296 18.7327933002
978 3 18.2463939698 7.7186319309 20.3590740196
979 3 17.1224321996 10.2547487207 8.4609539694
980 3 15.9673254601 6.2330341098 9.1332593389
981 3 19.5120141493 9.5471701989 8.3299895294
982 3 18.2662150907 5.482284369 8.7788085508
983 3 14.9959152906 9.7955404388 9.2227176092
984 3 14.42731805 8.5790535698 8.088507831
985 3 14.9624381402 7.9233872003 10.681679061
986 3 19.0100110203 3.0317735801 6.43972629
987 3 17.0750957094 -0.1336233403 4.4999038894
988 3 21.0655518794 1.731509619 6.6399356111
989 3 19.1754721592 22.3698517889 4.5766214688
990 3 15.9532879206 2.1037697205 4.8334527905
991 3 16.1285215688 2.0747577411 6.580572709
992 3 17.3854304503 4.0513395708 4.9845080699
993 3 6.7153983891 8.1638413293 10.0798233108
994 3 6.9203737694 11.2165491998 7.116090981
995 3 9.0581394198 8.6180447003 10.7481687909
996 3 9.1926445498 11.9061992711 8.0874214711
997 3 4.8528882609 10.2604281496 7.8081760591
998 3 5.2746958489 8.6052833999 7.3349715999
999 3 4.8428810808 9.2085240998 10.0495903605
1000 3 23.7193891699 15.5891687708 17.7255379711
1001 3 23.631946201 16.64970842 13.6518963188
1002 3 23.476663939 17.9612945589 18.3476665406
1003 3 23.492071489 18.9783172807 14.177829159
1004 3 0.0959926411 14.5600648509 14.0023471989
1005 3 1.465534691 14.4772713002 15.0954779704
1006 3 23.8555547791 12.677665399 15.2582781304
1007 4 7.2605292009 10.6486317107 16.2598086996
1008 4 6.1849381794 11.98796935 17.4647878311
1009 4 8.0151205698 11.1690880694 18.2382247599
1010 4 3.6234216011 23.5973964105 1.5337342594
1011 4 2.5655122003 22.2834944497 0.2560790288
1012 4 2.3177733692 22.1587967097 2.3630012304
1013 4 2.1527285207 10.5207311399 14.953437371
1014 4 1.1078782799 10.0689067296 16.7369089502
1015 4 0.9048004695 8.7966856804 15.09436871
1016 4 4.5477246508 7.5706426495 21.1344344902
1017 4 4.2685376499 9.72475922 20.6800298995
1018 4 4.8776922395 8.8869950909 22.6532206205
1019 4 12.722358131 6.4799723603 6.4450653396
1020 4 12.7474884302 7.0351563299 4.3870358498
1021 4 10.9987599906 7.411905059 5.6266412008
1022 4 10.2755792691 10.9175278498 3.8591353804
1023 4 11.3328604709 10.1261463905 2.249135481
1024 4 10.4595502899 12.0471057098 2.0573950693
1025 4 21.5327278389 10.777944931 5.5693529801
1026 4 22.1857573591 11.6809684211 3.7116824811
1027 4 22.9224621004 12.4605235999 5.5120923994
1028 4 2.0688523712 2.4484250605 18.0657576606
1029 4 2.4401223398 0.393094461 17.8347220493
1030 4 0.7094603004 25.0323292011 16.9622911594
1031 4 16.6757121705 4.5720790788 19.86192943
1032 4 14.70232233 4.65777378 19.0925284711
1033 4 16.3419977799 4.5831337004 17.7457955791
1034 4 6.2173791811 15.5814427993 5.7429327811
1035 4 8.1444525191 14.895675031 6.5902583796
1036 4 6.3608385991 13.6640052501 6.5546657296
1037 4 5.2441722796 17.1066322406 17.428196951
1038 4 4.1509718996 18.7796916208 16.6530849807
1039 4 3.9370014991 18.2434779493 18.7368752096
1040 4 14.14348885 20.3091524998 4.4424732802
1041 4 12.5538981111 18.9935633696 5.1777094499
1042 4 12.9535523111 20.8906587893 6.0948070689
1043 4 12.6219586703 5.141003239 17.7785715095
1044 4 11.128284869 4.6426939991 19.2797853193
1045 4 10.4923628907 5.5199356896 17.4206944004
1046 4 20.3972560998 4.465045629 9.4518063606
1047 4 21.539738651 5.8375289506 10.6283452408
1048 4 21.959075249 3.6235232693 10.6473127706
1049 4 5.550796531 17.5372112392 0.6358267607
1050 4 4.6606865596 17.8591016092 2.4779410495
1051 4 3.4308903193 17.6610804102 0.7339470604
1052 4 5.8408705305 23.0888992395 9.5284107308
1053 4 5.3606959103 21.05748655 9.1229567191
1054 4 3.9171970404 22.3098201011 10.215071319
1055 4 0.2938966909 19.2054106792 20.1240962694
1056 4 0.9999169912 20.8173520188 18.9745453494
1057 4 23.169288941 21.160885159 20.1833802988
1058 4 23.2433998909 6.2698146806 3.9665817604
1059 4 -0.0248352198 4.4166791902 4.738231639
1060 4 21.844884921 5.1556341805 5.1634805993
1061 4 21.4199547401 16.7037476199 22.7542755003
1062 4 21.7533939496 18.7456288889 23.3753951602
1063 4 21.4974037093 18.220050291 21.3273321088
1064 4 17.4882417691 2.0389822902 2.3230932794
1065 4 18.3451771009 2.6377789202 24.2592128893
1066 4 18.032539079 4.0726213808 25.8190910396
1067 4 9.0432743398 5.7282274201 6.9550105896
1068 4 8.5593410403 3.9583041191 8.0463820607
1069 4 10.0195540503 3.8583580296 6.5462939589
1070 4 10.7158654596 0.8683470809 7.9726166592
1071 4 8.6808851894 0.3090756605 8.4234122401
1072 4 10.3714824989 22.9768067298 9.1472659999
1073 4 7.2652616896 14.7319480201 9.753545979
1074 4 9.1856297499 14.5819844392 10.5738559391
1075 4 8.090941499 16.4041922695 10.6998717911
1076 4 15.7826016906 23.0081188901 17.4998881603
1077 4 16.8152842501 21.34556549 18.4480157591
1078 4 15.6803735405 22.7897153592 19.5648924194
1079 4 23.5490151708 7.67054962 20.9420879089
1080 4 22.582699369 9.5438047902 20.7623398901
1081 4 24.1668366392 9.1604323003 19.4012804409
1082 4 -0.711787291 5.8361870312 15.7701839792
1083 4 0.8273351793 6.4121743601 14.5918437801
1084 4 0.8409971391 4.3939422612 15.3962524304
1085 4 1.9168763311 8.9504913189 23.1607043811
1086 4 1.103943971 10.0027951209 21.5756899796
1087 4 0.8326588004 10.7395880206 23.5201549492
1088 4 17.7914706092 3.4742629799 10.3509566903
1089 4 18.7505685992 2.5046390899 8.7162893396
1090 4 19.3179554409 2.097504049 10.7493324294
1091 4 1.2304926899 6.7791857397 5.6927061398
1092 4 2.3133814507 8.104987341 4.3813389591
1093 4 3.3119081894 7.094260279 5.935800779
1094 4 19.2001222393 19.5573617705 3.5831356792
1095 4 17.1624790405 19.0176003595 3.5823499209
1096 4 17.852045681 20.6034875607 2.3259347897
1097 4 2.9782525011 20.9032394295 12.5231419305
1098 4 1.9200392888 19.5162983595 13.7122085692
1099 4 2.0021539997 19.2312393204 11.5352959401
1100 4 23.3121639111 16.3680670294 1.9180556296
1101 4 23.0811928799 14.315118209 1.4341433906
1102 4 0.817745719 15.4793521909 0.5601344906
1103 4 7.2860651802 18.3167121688 11.9146243006
1104 4 7.7706967907 18.8764999202 9.8451060696
1105 4 7.7397779391 20.311128489 11.5570436694
1106 4 10.4382050596 7.0373799507 21.8514925898
1107 4 10.2589528506 5.4815363503 23.3375378303
1108 4 12.0522800789 5.6984509197 22.1929690496
1109 4 13.6976545507 3.5344393711 21.1322410009
1110 4 13.0544710907 1.65649054 22.0207426708
1111 4 12.6685753497 3.4368243698 23.0981312
1112 4 17.20203531 10.2026176389 0.7149908496
